text,label
"Sao trên trời này lại còn tồn tại những loại cầm thú như hai chị em nhà này nhở . đời thuở nhà ai cậu ruột em_trai của mẹ lại đi giao cấu quan hệ với cháu ruột của mình . thật ko bằng loài cầm thú . mà hai cháu gái kia cũng đủ lớn rồi sao lại để chuyện đó sẩy ra vậy ? mà con mẹ này cũng thuộc loại mẹ má mìn ? chắc ko có tiền hút chích chơi bời nên là bắt con ruột đi ăn_xin để kiếm tiền tiêu . tiêu tiền trên mồ hôi công sức của ai ko tiêu lại chính là con ruột của mình . mà thằng em đồi bại khốn nạn , quan hệ với con ruột của mình từ lâu rồi mà nó cũng để yên đc . bọn này ko còn bản chất của một con người nữa , mà là ác thú phải nên cho nó cách ly xã hội một thời gian dài mới đc",1
"Có tới 7 tiền_án thì chắc chắc là sự khoan_hồng đặt nhầm chổ rồi , làm_ơn cho đi xa và lâu hộ",1
Cứ xử mức khung cao nhất của tội nặng nhất,1
I10 sedan xấu sau toyota wigo . Dáng lục_cục dỡ dỡ ương ương,1
"LIONEL MESSI : 6 QBV , 6 GIÀY VÀNG , 34 DANH HIỆUCRISTIANO RONALDO : 5 QBV , 4 GIÀY VÀNG , 30 DANH HIỆUKL . LIONEL MESSI > CRISTIANO RONALDO",1
"Cầm thú là có thật , mẹ ruột , cậu ruột mà có_thể làm được điều đó . Thú dữ không ăn thịt con , vậy dạng này là gì ? ? ?",1
Khốn_nạn quá,1
Không bằng cầm_thú .,1
"Đúng là "" MA "" tuý khiến con_người trở_thành MA",1
"Thà làm phim còn hơn bởi vợ_chồng cô này chẳng bao_giờ thật lòng , toàn diễn .",1
Chả có gì phải quan_tâm quá e có tài đấy nhưng cuộc_sống e chắc gì đã được viên_mãn .....,1
"Chính quyền nên cấm trẻ em đi ăn_xin hoặc bán vé số , v.v ... phát hiện được là đưa vô làng trẻ SOS để những kẻ mất nhân tính không lợi dụng trẻ em làm công cụ kiếm tiền . Hình ảnh những đứa trẻ đi ăn_xin thật đáng thương , chính quyền nên cứu giúp trẻ đó cũng là cách tạo hình ảnh tốt đẹp cho Viet_Nam trong mắt người nước ngoài và đó cũng là cách bảo vệ trẻ em thiết thực nhất .",1
"Khi mỗi tối gia_đình tôi học như đánh_vật , cả ngày ở lớp k nhớ nổi học những cái gì , vì quá nhiều bài_vở , cô lại phát những sách học thêm để tập tô , tập viết , mỗi buổi cả nhà stress . Tôi k hiểu cải_cách giáo_dục kiểu gì nữa .",1
"đi học chứ đâu đi làm showbiz , hay cầu_thủ đá banh ... Tui không ủng_hộ hớt_tóc kiểu bờm ngựa , hay như các cầu_thủ nước_ngoài , dạy con nghiêm_chỉnh chỉnh chu sống có kỷ_luật từ bé khi lớn ít gặp điều may_rủi ... Những đứa tự_do cá_tính xăm trổ đầy người , sống buông_thả thành ngổ_ngáo hay bị vướng vòng pháp_luật",1
Này ác quỷ chứ không phải con người .,1
"Thật_sự không hiểu nổi sao còn tồn_tại những người mẹ , người cha đánh_đập , hành_hạ chính con_ruột của mình như_vậy . Thời_gian sẽ xoá vết_thương trên thân_thể , nhưng vết_thương trong tâm_hồn thì không .",1
"Nếu tôi là sancho tôi sẽ tự hỏi , clb có_thể mất 2,3 năm xây_dựng rồi vô_địch ko ? Tôi nghĩ là ko , tại_sao ư ? Từ khi sir alex nghỉ clb đã đổ tiền xây_dựng từ cầu_thủ cho đến hlv và bây_giờ ? Nó như đắp cái chăn vậy , che đầu hở chân , che chân hở đầu , ko tiến_bộ , cho đến giờ vẫn luẩn_quẩn như lối chơi vậy , lúc hàng công vấn_đề , lúc hàng thủ vấn_đề , cứ dắp chỗ này hổng chỗ kia . Đó là còn chưa kể NHA còn đó pep và klopp , 2 hlv tài_ba nhất thế_giới , họ có bộ_óc sáng_tạo ra chiến_thuật , xây_dựng lên lối chơi đã từng đứng lên đỉnh châu_âu . Như klopp khi ông đến liv là ở vị_thế sau các clb khác rất nhiều , tài_chính , đội_hình . Sau đó thế_nào , thu_hẹp khoảng_cách , rồi vượt qua và giờ ngự_trị ở top 1 , chưa thấy có dấu_hiệu đi xuống . Khi klop ở sau còn bị vượt mà bây_giờ ở sau đến cả dặm ( chừng 30 điểm ở NHA ) thì lý_do nào để tin rằng sol có_thể vượt qua những hlv như_vậy , kinh_nghiệm ? Tài_năng ? Những nhân_tố con_người sẵn có ? Tôi ko tin hoặc ít_ra chưa thấy 1 dấu_ấn nào để tin .",1
Xe Việt_Nam vẫn quá đắt và đường xá thì quá kém,1
Đeo khẩu_trang mà để hở mũi ...,1
Mới 17 tuổi mà có máu côn_đồ thế_này rồi.Một phút lầm_lỡ cả đời ngồi_tù .,1
Đoạn cuối nhìn Jen già quá_xá .,1
"Xe Mỹ hồn Hàn , đừng nên mua . Tôi chả hiểu những người nhận_xét xe này ngon đã dùng hay chưa . Nhưng hãy nghĩ tại_sao nó lại là cái xe mất_giá nhanh nhất trên thị_trường .",1
Bọn dã_man ! người ta đã bỏ chạy rồi còn truy cùng giết tận ! A di đà phật,1
"Mỗi khi đọc bài liên_quan đến người_lớn đánh trẻ_con là tôi rất ghét , còn trường_hợp cha_mẹ mà bạo_hành chính con_ruột mình thì tôi càng không muốn tha_thứ .",1
"Để bọn trẻ ăn hatrick thì tuyệt , ai_lại ăn hoii lấy thống_kê bàn thắng vậy .",1
Từng làm Trưởng phòng Pháp_chế mà hiểu_biết Pháp_luật kém vậy . Đã rắp_tâm làm nhái thì thay_đổi nhận_diện làm_sao cho không vi_phạm chứ làm mà để người ta bắt thì ...,1
"Nói_chung là đừng có kiểu nhân_viên gọi tư_vấn lẽo nhẽo cả ngày . Ai là tài_xế đường dài chắc biết lái_xe tập_trung cao_độ như_thế_nào ? Hết đưa này đến đưa khác gọi tư_vấn bla bla , mà vay rồi chưa kịp đóng lãi thì nói không ra gì cả . Ở đâu có kiểu làm_ăn như_vậy . Sđt tôi còn khách_hàng gọi mà cứ suốt ngày goi đến làm_phiền . Nói ít nhát cũng nửa tiếng . Tìm cách từ_chối khéo rồi lát lại thấy gọi . Cúp ngang thì gọi lại nói là bất lịch_sự .",1
Chưa có bằng lái và sử_dụng ma_tuý . Đâm chết 2 người.Mà chỉ 30 tháng tù ?,1
"BMW ngày_càng cải_tiến và nâng_cấp , tạo cảm_giác thoải_mái và an_toàn cho khách_hàng của mình.Không như Toy , luôn xem_thường khách_hàng ( dù trung_thành và cuồng hết cỡ ) , mặc_dù chỉ là cái thùng tôn ọp_ẹp .",1
"Giới trẻ giờ bị nghiện đt mục_đích không phục_vụ học_tập , ý_thức kỉ_luật chưa cao . Tôi không hiểu mấy quan nghỉ gì mà cho HS mang theo ?",1
"Bảo_hiểm gì khi nằm viện mà thanh_toán cũng bị gây khó_dễ , như tôi đây bị sốt cao co_giật , đi cấp_cứu , xet nghiệm không rõ nguyên_nhân , hạ sốt xong theo_dõi họ bảo tôi về . Do chưa rõ nguyên_nhân nên không cho đơn thuốc gì hết , do chỉ cấp_cứu vài tiếng nên không phải là nhập_viện nên không có giấy ra viện . Đến lúc cầm hoá_đơn đi thanh_toán BHYT thì đòi giấy ra viện , không có thì mời anh về . Cầm hoá_đơn sang bảo_hiểm , ôi_thôi lại đòi đơn thuốc , không có mời anh go . Mua 2 cái bảo_hiểm mà không được bên nào thanh_toán , nghĩ nó cay_cú làm_sao . Mình đâu có đi xin .",1
"Không nên mua xe trung_quốc , muốn mua xe giá rẻ thì có_thể mua xe Hàn_Quốc cũng tạm được . Ôm con xe này vào mệt người .",1
Trẻ_con hiếu_động là thật nhưng mới có tí tuổi_đầu mà cắn con nhà người ta như thế thì nên xem_lại cách dạy_dỗ con của quý phụ_huynh ạ . Thường thì cha_mẹ là tấm gương cho con_cái noi theo mà .,1
Tội hiếp_dâm là phải xử thật nặng ...,1
"Nhìn mặt 2 cậu này trông "" xinh trai "" ghê , thế_mà có gái mê , lạ thật",1
Thiên_tài mà hôi pen là không tính đâu nhé cules,1
"Không có ý_thức gì cả , lợi_dụng đi cả đoàn không ai dám làm gì mà vô_tư chạy hết cả đường .",1
"Tôi thích những chiếc bánh_trung_thu truyền_thống , nhìn vào tôi biết ngay là bánh_trung_thu còn những chiếc bánh ở trên nhìn vào tôi tưởng là bánh_bao hay bánh gì đó . Tôi muốn con_cháu tôi sau_này được ăn những chiếc bánh truyền_thống mà tuổi_thơ tôi được ăn chứ những chiếc bánh trên nhìn thì đẹp nhưng gọi là bánh_trung_thu thì quá kém sang .",1
"Mình xem ảnh xong rồi đọc cmt của các bạn , thấy các bạn đều chê ng ta không đẹp , thế các bạn có con gái kg ? Nếu ai đó chê con gái các bạn xấu thì sao ?",1
"Làm cho 2 người chết trong tức_tưởi , gia_đình 2 nạn_nhân sống trong khổ_đau , mất mác , hụt_hẫng ... mà chỉ bị tù 2 năm 6 tháng thì sợ chi không chơi tiếp , giống đi nghỉ_dưỡng thôi !",1
"Trong khi cấp trên thì luôn_luôn nói là chương_trình không nặng . Chẳng_lẽ nhà_trường và giáo_viên đang dạy sai chương_trình của bộ . Mình đang có con học lớp 1 , muốn khóc luôn vì chương_trình . 3 tuần 3 bài thi : 1 bài tìm_hiểu Đan_mạch , 1 bài vẽ ô_tô mơ_ước , 1 bài vẽ hà_nội . Học đọc thì phải biết đọc trơn , học viết thì phải viết được câu dài 2 dòng . Quá bức_xúc !",1
"Sau li_hôn phụ_nữ mới là người chịu thiệt_thòi , có_vẻ Hoài_Lâm thì như ngược_lại nhỉ ?",1
"Hậu_quả của việc khai_thác nước_ngầm gây sụt lún và bê_tông , đô_thị_hoá .",1
Không đọc báo xem TV sao trời ?,1
Nhìn bà không_thể không nhớ đến các phim phù_thuỷ .,1
"Bán arthur là sai bài rồi . Bán_Su thỏ giá rẻ lại càng sai . Quản_lý quá yếu_kém . Giờ lại theo con đường đồng_hương Hà_Lan , tin tôi đi chỉ nửa_mùa ông hlv này lên_đường .",1
Fan trump không bao_giờ chịu chấp_nhận sự_thật . Tranh_cãi với họ càng tốn thời_gian .,1
"tôi chỉ thắc_mắc ở bài_tập toán , nhiều câu hỏi rất dài các cháu chưa đọc được đề_bài và ko hiểu gì thì các cháu làm kiểu gì vậy ?",1
Nếu Đi không ra_tay thì sau_này ai nói Thạnh không giết Đi . Côn_đồ vẫn là côn_đồ còn có súng nữa rồi trong 11 năm đó ai nuôi con anh Đi,1
Ở ta nhiều trường cũng quy_định màĐuổi học đình_chỉ ầm_ầm với học_sinh không tuân_thủ nội quy.Tôi rất phản_đối việc đẩy học_sinh còn thiếu giáo_dục ra xã_hội,1
"Tôi thấy người Việt bây h rất lười , không chịu tự nấu nhiêu như trước_kia , toàn là ăn_hàng ship và đồ đóng_hộp .",1
"sách ghi chữ in ( hoa có , thường có ) , dạy như_thế , đọc như_thế nhưng đến khi viết là viêt chữ khác , viết chữ thuần Việt vậy làm_sao tụi nhỏ hiểuCô giáo nói Chương_trình mới nặng lắm nên lúc đầu cô cho học thêm 2 buổi tối , nay cô nói phải thêm 2 buổi nữa . Thế_là chiều tan học 4.30 , rước về tới nhà_ăn cơm chưa kịp nuốt là 5.30 phải đến nhà cô từ thứ 2 đến thứ 5 . Thấy con học tội quá vì xu_thế nơi đây là vậy đó , ko cho con học thì thua_thiệt người ta . cả lớp_học thêm hết , còn vài đứa ko học thì kiểu gì cũng bị cô máng vốn suốt thôi .",1
Xem xong chóng hết cả mặt,1
Nhạt_nhoà quá,1
Trừng phạt những kẻ bất nhân này phải chịu án khổ sai không ân xá mới đáng .,1
Trí_tuệ mỗi người một khác . Muốn đất_nước phát_triển phải tạo ĐK cho những hạt_giống tốt có môi_trường phát_huy hết khả_năng . Trường chuyên là môi_trường tốt để làm_việc đó . Chứ đổ_đồng với nhau thì thui_chột nhân_tài à ? ? ?,1
"Con tôi ở nhà rất ngoan , lâu_lâu chỉ tụ_tập bạn_bè nhậu sáng đêm thôi , đây là lần đầu nó Lỡ tay giết người khi có cơ_hội",1
Ác quá ác,1
"Ansu_Fati ghi 2 bàn tạo 1 fen vậy mà bị cướp mất hattrick , buồn .",1
"Lại pen hôi à , vậy thì đâu có tính , phải không culi ? Bên kia cũng không tính pen hôi , nhưng có 1 bàn bật cao đánh đầu gỡ hòa , kiếm 1 điểm trong thế đá 10 người trên sân khách . Kể ra thì cũng chưa đến mức vạ , hôi , ăn hại nhỉ ?",1
Những thành_phần làm bại_hoại xã_hội . Đề_nghị có biện_pháp thật mạnh_tay . Đi tù cải_tạo xong về phạm_tội tiếp cũng như ko .,1
"Cải_cách cái kiểu gì.Mẫu giáo thì không cho viết , vào lớp 1 thì chạy_đua với con chữ , sách thì vừa giáo_khoa lại có sách bài tập.Mang cái cặp giống như mang balo hành_quân , con về nói mà nghe xót , con mang cặp nặng quá mà ngã ra té luôn .",1
"Rất nhiều người còn ăn_mặc đen_thui , lù_lù lúc 4h sáng ... Họ băng qua đường một_cách ngạo_mạn , xem_thường bản_thân ... giữa mấy làn xe oto đamg phóng 70 , 80 km/h . Tôi thường_xuyên chở khách lên sân_bay tuyến này nên rõ mấy thành_phần đạp xe vô_ý_thức này !",1
không bằng cầm_thú !,1
Sao lại có những người nhẫn_tâm vậy . Chín tháng mười ngày là quãng thời_gian có phải ai cũng vượt qua đơn_giản đâu . Nâng lưu bào_thai từng tý một để sinh mẹ_tròn_con_vuông . Vậy_mà có những kẻ lỡ tám bỏ đi đứa con_đỏ hon hỏn không biết người hay con vật .,1
"Năm nào cũng cải_cách , học nhiều quá riết tụi nhỏ bị khủng_hoảng tinh_thần luôn , cấp 1 thì chỉ bắt_đầu tập đọc , viết , tính_toán đơn_giản thôi , quan_trọng phải cho tụi nhỏ phát_triển thể_chất , rèn_luyện kỹ_năng sống . Học cho lắm môn vào rồi cuối_cùng có vận_dụng dc vào cuộc_sống đâu .",1
Sao cứ là Nhiệt_Ba mà ko phải Khắc_Tư . T thích Khắc_Tư chụp khắc tư đi .,1
"Xin kể 1 câu_chuyện lớp bên cạnh lớp cậu út nhà mình . Tiết đầu_tiên là học toán , hết tiết toán ko có giờ giải_lao mà vào học ngay tiết tiếng việt . Có 1 bạn nói với cô_giáo là sao học nhiều thế cô , con ko học nữa đâu , học vừa mệt vừa chán . Vậy là cô_giáo phải bắt_nhịp cho cả lớp hát_hò 1 hồi , cả trường đang im_phăng_phắc thế là cũng dần_dần những tiếng vỗ_tay và hát . Nói thật gia_đình tôi cũng có truyền_thống nhà_giáo nhưng trong thâm_tâm , tôi ước con tôi ko phải học lớp 1 và 2 ở trường . Vừa_mới bỡ_ngỡ với những nét bút đầu_tiên , bỡ_ngỡ với thầy_cô các bạn mới , bỡ_ngỡ với nào bàn_ghế phấn bảng mà bắt bọn nhỏ học liền 90p 2 tiết học mới đc ra chơi 10p , rồi lại học tiếp 90p 2 tiết còn lại xong ko nghỉ_ngơi vội_vàng ăn trưa đi ngủ . Đến tôi cũng ko muốn trải_nghiệm 1 ngày đi học như_vậy đấy quý_vị ạ .",1
"Không phải bản_án nhẹ , mà là vì bị_cáo chưa đủ 18 tuổi để chịu hoàn_toàn trách_nhiệm trước pháp_luật . Tuy tội lớn , nhưng luật là luật . Ngay cả Toà_án cũng phải dựa theo luật để xét_xử thì chúng_ta buộc phải tuân theo .",1
