text,label
"LIONEL MESSI: 6 QBV, 6 GIÀY VÀNG, 34 DANH HIỆUCRISTIANO RONALDO : 5 QBV, 4 GIÀY VÀNG, 30 DANH HIỆUKL. LIONEL MESSI > CRISTIANO RONALDO",1
"Cầm thú là có thật, mẹ ruột, cậu ruột mà có thể làm được điều đó. Thú dữ không ăn thịt con, vậy dạng này là gì???",1
Khốn nạn quá ,1
Không bằng cầm thú.,1
"Đúng là ""MA"" túy khiến con người trở thành MA",1
"Thà làm phim còn hơn bởi vợ chồng cô này chẳng bao giờ thật lòng, toàn diễn.",1
Chả có gì phải quan tâm quá e có tài đấy nhưng cuộc sống e chắc gì đã được viên mãn .....,1
"Chính quyền nên cấm trẻ em đi ăn xin hoặc bán vé số, v.v... phát hiện được là đưa vô làng trẻ SOS để những kẻ mất nhân tính không lợi dụng trẻ em làm công cụ kiếm tiền. Hình ảnh những đứa trẻ đi ăn xin thật đáng thương, chính quyền nên cứu giúp trẻ đó cũng là cách tạo hình ảnh tốt đẹp cho Viet Nam trong mắt người nước ngoài và đó cũng là cách bảo vệ trẻ em thiết thực nhất .",1
"Khi mỗi tối gia đình tôi học như đánh vật, cả ngày ở lớp k nhớ nổi học những cái gì, vì quá nhiều bài vở, cô lại phát những sách học thêm để tập tô, tập viết, mỗi buổi cả nhà stress. Tôi k hiểu cải cách giáo dục kiểu gì nữa.",1
"đi học chứ đâu đi làm showbiz ,hay cầu thủ đá banh ...Tui không ủng hộ hớt tóc kiểu bờm ngựa ,hay như các cầu thủ nước ngoài ,dạy con nghiêm chỉnh chỉnh chu sống có kỷ luật từ bé khi lớn ít gặp điều may rủi...Những đứa tự do cá tính xăm trổ đầy người ,sống buông thả thành ngổ ngáo hay bị vướng vòng pháp luật",1
Này ác quỷ chứ không phải con người.,1
"Thật sự không hiểu nổi sao còn tồn tại những người mẹ, người cha đánh đập, hành hạ chính con ruột của mình như vậy. Thời gian sẽ xoá vết thương trên thân thể, nhưng vết thương trong tâm hồn thì không.",1
"Nếu tôi là sancho tôi sẽ tự hỏi , clb có thể mất 2,3 năm xây dựng rồi vô địch ko ? Tôi nghĩ là ko , tại sao ư ? Từ khi sir alex nghỉ clb đã đổ tiền xây dựng từ cầu thủ cho đến hlv và bây giờ ? Nó như đắp cái chăn vậy , che đầu hở chân , che chân hở đầu , ko tiến bộ , cho đến giờ vẫn luẩn quẩn như lối chơi vậy , lúc hàng công vấn đề , lúc hàng thủ vấn đề , cứ dắp chỗ này hổng chỗ kia . Đó là còn chưa kể NHA còn đó pep và klopp , 2 hlv tài ba nhất thế giới , họ có bộ óc sáng tạo ra chiến thuật , xây dựng lên lối chơi đã từng đứng lên đỉnh châu âu . Như klopp khi ông đến liv là ở vị thế sau các clb khác rất nhiều , tài chính , đội hình . Sau đó thế nào , thu hẹp khoảng cách , rồi vượt qua và giờ ngự trị ở top 1 , chưa thấy có dấu hiệu đi xuống . Khi klop ở sau còn bị vượt mà bây giờ ở sau đến cả dặm (chừng 30 điểm ở NHA) thì lý do nào để tin rằng sol có thể vượt qua những hlv như vậy , kinh nghiệm ? Tài năng ? Những nhân tố con người sẵn có ? Tôi ko tin hoặc ít ra chưa thấy 1 dấu ấn nào để tin .",1
Xe Việt Nam vẫn quá đắt và đường xá thì quá kém,1
Đeo khẩu trang mà để hở mũi ...,1
Mới 17 tuổi mà có máu côn đồ thế này rồi.Một phút lầm lỡ cả đời ngồi tù.,1
Đoạn cuối nhìn Jen già quá xá.,1
"Xe Mỹ hồn Hàn, đừng nên mua. Tôi chả hiểu những người nhận xét xe này ngon đã dùng hay chưa. Nhưng hãy nghĩ tại sao nó lại là cái xe mất giá nhanh nhất trên thị trường.",1
Bọn dã man! người ta đã bỏ chạy rồi còn truy cùng giết tận! A di đà phật,1
"Mỗi khi đọc bài liên quan đến người lớn đánh trẻ con là tôi rất ghét, còn trường hợp cha mẹ mà bạo hành chính con ruột mình thì tôi càng không muốn tha thứ.",1
"Để bọn trẻ ăn hatrick thì tuyệt, ai lại ăn hoii lấy thống kê bàn thắng vậy.",1
Từng làm Trưởng phòng Pháp chế mà hiểu biết Pháp luật kém vậy. Đã rắp tâm làm nhái thì thay đổi nhận diện làm sao cho không vi phạm chứ làm mà để người ta bắt thì...,1
"Nói chung là đừng có kiểu nhân viên gọi tư vấn lẽo nhẽo cả ngày. Ai là tài xế đường dài chắc biết lái xe tập trung cao độ như thế nào? Hết đưa này đến đưa khác gọi tư vấn bla bla, mà vay rồi chưa kịp đóng lãi thì nói không ra gì cả. Ở đâu có kiểu làm ăn như vậy. Sđt tôi còn khách hàng gọi mà cứ suốt ngày goi đến làm phiền. Nói ít nhát cũng nửa tiếng. Tìm cách từ chối khéo rồi lát lại thấy gọi. Cúp ngang thì gọi lại nói là bất lịch sự.",1
Chưa có bằng lái và sử dụng ma túy. Đâm chết 2 người.Mà chỉ 30 tháng tù ?,1
"BMW ngày càng cải tiến và nâng cấp, tạo cảm giác thoải mái và an toàn cho khách hàng của mình.Không như Toy, luôn xem thường khách hàng (dù trung thành và cuồng hết cỡ), mặc dù chỉ là cái thùng tôn ọp ẹp.",1
"Giới trẻ giờ bị nghiện đt mục đích không phục vụ học tập, ý thức kỉ luật chưa cao. Tôi không hiểu mấy quan nghỉ gì mà cho HS mang theo?",1
"Bảo hiểm gì khi nằm viện mà thanh toán cũng bị gây khó dễ, như tôi đây bị sốt cao co giật, đi cấp cứu, xet nghiệm không rõ nguyên nhân, hạ sốt xong theo dõi họ bảo tôi về. Do chưa rõ nguyên nhân nên không cho đơn thuốc gì hết, do chỉ cấp cứu vài tiếng nên không phải là nhập viện nên không có giấy ra viện. Đến lúc cầm hóa đơn đi thanh toán BHYT thì đòi giấy ra viện, không có thì mời anh về. Cầm hóa đơn sang bảo hiểm, ôi thôi lại đòi đơn thuốc, không có mời anh go. Mua 2 cái bảo hiểm mà không được bên nào thanh toán, nghĩ nó cay cú làm sao. Mình đâu có đi xin.",1
"Không nên mua xe trung quốc, muốn mua xe giá rẻ thì có thể mua xe Hàn Quốc cũng tạm được. Ôm con xe này vào mệt người.",1
Trẻ con hiếu động là thật nhưng mới có tí tuổi đầu mà cắn con nhà người ta như thế thì nên xem lại cách dạy dỗ con của quý phụ huynh ạ. Thường thì cha mẹ là tấm gương cho con cái noi theo mà.,1
Tội hiếp dâm là phải xử thật nặng...,1
"Nhìn mặt 2 cậu này trông ""xinh trai"" ghê, thế mà có gái mê, lạ thật",1
Thiên tài mà hôi pen là không tính đâu nhé cules,1
"Không có ý thức gì cả, lợi dụng đi cả đoàn không ai dám làm gì mà vô tư chạy hết cả đường.",1
"Tôi thích những chiếc bánh trung thu truyền thống, nhìn vào tôi biết ngay là bánh trung thu còn những chiếc bánh ở trên nhìn vào tôi tưởng là bánh bao hay bánh gì đó. Tôi muốn con cháu tôi sau này được ăn những chiếc bánh truyền thống mà tuổi thơ tôi được ăn chứ những chiếc bánh trên nhìn thì đẹp nhưng gọi là bánh trung thu thì quá kém sang.",1
"Mình xem ảnh xong rồi đọc cmt của các bạn, thấy các bạn đều chê ng ta không đẹp, thế các bạn có con gái kg? Nếu ai đó chê con gái các bạn xấu thì sao?",1
"Làm cho 2 người chết trong tức tưởi, gia đình 2 nạn nhân sống trong khổ đau, mất mác, hụt hẫng...mà chỉ bị tù 2 năm 6 tháng thì sợ chi không chơi tiếp, giống đi nghỉ dưỡng thôi!",1
"Trong khi cấp trên thì luôn luôn nói là chương trình không nặng. Chẳng lẽ nhà trường và giáo viên đang dạy sai chương trình của bộ. Mình đang có con học lớp 1, muốn khóc luôn vì chương trình. 3 tuần 3 bài thi: 1 bài tìm hiểu Đan mạch, 1 bài vẽ ô tô mơ ước, 1 bài vẽ hà nội. Học đọc thì phải biết đọc trơn, học viết thì phải viết được câu dài 2 dòng. Quá bức xúc!",1
"Sau li hôn phụ nữ mới là người chịu thiệt thòi,có vẻ Hoài Lâm thì như ngược lại nhỉ ?",1
"Hậu quả của việc khai thác nước ngầm gây sụt lún và bê tông, đô thị hóa.",1
Không đọc báo xem TV sao trời?,1
Nhìn bà không thể không nhớ đến các phim phù thủy.,1
"Bán arthur là sai bài rồi. Bán Su thỏ giá rẻ lại càng sai. Quản lý quá yếu kém. Giờ lại theo con đường đồng hương Hà Lan, tin tôi đi chỉ nửa mùa ông hlv này lên đường.",1
Fan trump không bao giờ chịu chấp nhận sự thật. Tranh cãi với họ càng tốn thời gian.,1
"tôi chỉ thắc mắc ở bài tập toán , nhiều câu hỏi rất dài các cháu chưa đọc được đề bài và ko hiểu gì thì các cháu làm kiểu gì vậy ?",1
Nếu Đi không ra tay thì sau này ai nói Thạnh không giết Đi . Côn đồ vẫn là côn đồ còn có súng nữa rồi trong 11 năm đó ai nuôi con anh Đi,1
Ở ta nhiều trường cũng quy định màĐuổi học đình chỉ ầm ầm với học sinh không tuân thủ nội quy.Tôi rất phản đối việc đẩy học sinh còn thiếu giáo dục ra xã hội,1
"Tôi thấy người Việt bây h rất lười, không chịu tự nấu nhiêu như trước kia, toàn là ăn hàng ship và đồ đóng hộp.",1
"sách ghi chữ in (hoa có, thường có), dạy như thế, đọc như thế nhưng đến khi viết là viêt chữ khác, viết chữ thuần Việt vậy làm sao tụi nhỏ hiểuCô giáo nói Chương trình mới nặng lắm nên lúc đầu cô cho học thêm 2 buổi tối, nay cô nói phải thêm 2 buổi nữa. Thế là chiều tan học 4.30, rước về tới nhà ăn cơm chưa kịp nuốt là 5.30 phải đến nhà cô từ thứ 2 đến thứ 5. Thấy con học tội quá vì xu thế nơi đây là vậy đó, ko cho con học thì thua thiệt người ta. cả lớp học thêm hết, còn vài đứa ko học thì kiểu gì cũng bị cô máng vốn suốt thôi.",1
Xem xong chóng hết cả mặt,1
Nhạt nhòa quá,1
Trừng phạt những kẻ bất nhân này phải chịu án khổ sai không ân xá mới đáng.,1
Trí tuệ mỗi người một khác. Muốn đất nước phát triển phải tạo ĐK cho những hạt giống tốt có môi trường phát huy hết khả năng. Trường chuyên là môi trường tốt để làm việc đó. Chứ đổ đồng với nhau thì thui chột nhân tài à???,1
"Con tôi ở nhà rất ngoan, lâu lâu chỉ tụ tập bạn bè nhậu sáng đêm thôi, đây là lần đầu nó Lỡ tay giết người khi có cơ hội",1
Ác quá ác,1
"Ansu Fati ghi 2 bàn tạo 1 fen vậy mà bị cướp mất hattrick, buồn.",1
"Lại pen hôi à, vậy thì đâu có tính, phải không culi?Bên kia cũng không tính pen hôi, nhưng có 1 bàn bật cao đánh đầu gỡ hòa, kiếm 1 điểm trong thế đá 10 người trên sân khách. Kể ra thì cũng chưa đến mức vạ, hôi, ăn hại nhỉ?",1
Những thành phần làm bại hoại xã hội. Đề nghị có biện pháp thật mạnh tay. Đi tù cải tạo xong về phạm tội tiếp cũng như ko.,1
"Cải cách cái kiểu gì.Mẫu giáo thì không cho viết,vào lớp 1 thì chạy đua với con chữ, sách thì vừa giáo khoa lại có sách bài tập.Mang cái cặp giống như mang balo hành quân, con về nói mà nghe xót, con mang cặp nặng quá mà ngã ra té luôn.",1
"Rất nhiều người còn ăn mặc đen thui, lù lù lúc 4h sáng... Họ băng qua đường một cách ngạo mạn, xem thường bản thân... giữa mấy làn xe oto đamg phóng 70, 80km/h.Tôi thường xuyên chở khách lên sân bay tuyến này nên rõ mấy thành phần đạp xe vô ý thức này!",1
không bằng cầm thú!,1
Sao lại có những người nhẫn tâm vậy. Chín tháng mười ngày là quãng thời gian có phải ai cũng vượt qua đơn giản đâu. Nâng lưu bào thai từng tý một để sinh mẹ tròn con vuông. Vậy mà có những kẻ lỡ tám bỏ đi đứa con đỏ hon hỏn không biết người hay con vật.,1
"Năm nào cũng cải cách, học nhiều quá riết tụi nhỏ bị khủng hoảng tinh thần luôn, cấp 1 thì chỉ bắt đầu tập đọc, viết, tính toán đơn giản thôi, quan trọng phải cho tụi nhỏ phát triển thể chất, rèn luyện kỹ năng sống. Học cho lắm môn vào rồi cuối cùng có vận dụng dc vào cuộc sống đâu.",1
Sao cứ là Nhiệt Ba mà ko phải Khắc Tư. T thích Khắc Tư chụp khắc tư đi.,1
"Xin kể 1 câu chuyện lớp bên cạnh lớp cậu út nhà mình. Tiết đầu tiên là học toán, hết tiết toán ko có giờ giải lao mà vào học ngay tiết tiếng việt. Có 1 bạn nói với cô giáo là sao học nhiều thế cô, con ko học nữa đâu, học vừa mệt vừa chán. Vậy là cô giáo phải bắt nhịp cho cả lớp hát hò 1 hồi, cả trường đang im phăng phắc thế là cũng dần dần những tiếng vỗ tay và hát. Nói thật gia đình tôi cũng có truyền thống nhà giáo nhưng trong thâm tâm, tôi ước con tôi ko phải học lớp 1 và 2 ở trường. Vừa mới bỡ ngỡ với những nét bút đầu tiên, bỡ ngỡ với thầy cô các bạn mới, bỡ ngỡ với nào bàn ghế phấn bảng mà bắt bọn nhỏ học liền 90p 2 tiết học mới đc ra chơi 10p, rồi lại học tiếp 90p 2 tiết còn lại xong ko nghỉ ngơi vội vàng ăn trưa đi ngủ. Đến tôi cũng ko muốn trải nghiệm 1 ngày đi học như vậy đấy quý vị ạ.",1
